tournament,year,stage,date,home_team,home_score,away_team,away_score,neutral
2003 FIFA Women's World Cup,2003,Group C,2003-09-27,Canada,3,Japan,1,1
2003 FIFA Women's World Cup,2003,Group A,2003-09-28,North Korea,0,United States,3,1
2003 FIFA Women's World Cup,2003,Group A,2003-09-28,Sweden,3,Nigeria,0,1
2003 FIFA Women's World Cup,2003,Group D,2003-09-28,China,1,Russia,0,1
2003 FIFA Women's World Cup,2003,Group D,2003-09-28,Ghana,2,Australia,1,1
2003 FIFA Women's World Cup,2003,quarter-final,2003-10-01,Brazil,1,Sweden,2,1
2003 FIFA Women's World Cup,2003,quarter-final,2003-10-01,United States,1,Norway,0,0
2003 FIFA Women's World Cup,2003,quarter-final,2003-10-02,China,0,Canada,1,1
2003 FIFA Women's World Cup,2003,quarter-final,2003-10-02,Germany,7,Russia,1,1
2003 FIFA Women's World Cup,2003,semi-final,2003-10-05,Sweden,2,Canada,1,1
2003 FIFA Women's World Cup,2003,semi-final,2003-10-05,United States,0,Germany,3,0
2003 FIFA Women's World Cup,2003,third-place match,2003-10-11,United States,3,Canada,1,0
2003 FIFA Women's World Cup,2003,final,2003-10-12,Germany,2,Sweden,1,1
2006 FIFA Men's World Cup,2006,Group A,2006-06-09,Germany,4,Costa Rica,2,0
2006 FIFA Men's World Cup,2006,Group A,2006-06-09,Poland,0,Ecuador,2,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-10,England,1,Paraguay,0,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-10,Trinidad and Tobago,0,Sweden,0,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-10,Argentina,2,Ivory Coast,1,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-11,Serbia and Montenegro,0,Netherlands,1,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-11,Angola,0,Portugal,1,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-11,Mexico,3,Iran,1,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-12,Italy,2,Ghana,0,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-12,United States,0,Czech Republic,3,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-12,Australia,3,Japan,1,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-13,Brazil,1,Croatia,0,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-13,France,0,Switzerland,0,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-13,South Korea,2,Togo,1,1
2006 FIFA Men's World Cup,2006,Group A,2006-06-14,Germany,1,Poland,0,0
2006 FIFA Men's World Cup,2006,Group H,2006-06-14,Spain,4,Ukraine,0,1
2006 FIFA Men's World Cup,2006,Group H,2006-06-14,Tunisia,2,Saudi Arabia,2,1
2006 FIFA Men's World Cup,2006,Group A,2006-06-15,Ecuador,3,Costa Rica,0,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-15,England,2,Trinidad and Tobago,0,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-15,Sweden,1,Paraguay,0,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-16,Argentina,6,Serbia and Montenegro,0,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-16,Netherlands,2,Ivory Coast,1,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-16,Mexico,0,Angola,0,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-17,Portugal,2,Iran,0,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-17,Czech Republic,0,Ghana,2,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-17,Italy,1,United States,1,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-18,Brazil,2,Australia,0,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-18,Japan,0,Croatia,0,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-18,France,1,South Korea,1,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-19,Togo,0,Switzerland,2,1
2006 FIFA Men's World Cup,2006,Group H,2006-06-19,Saudi Arabia,0,Ukraine,4,1
2006 FIFA Men's World Cup,2006,Group H,2006-06-19,Spain,3,Tunisia,1,1
2006 FIFA Men's World Cup,2006,Group A,2006-06-20,Costa Rica,1,Poland,2,1
2006 FIFA Men's World Cup,2006,Group A,2006-06-20,Ecuador,0,Germany,3,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-20,Paraguay,2,Trinidad and Tobago,0,1
2006 FIFA Men's World Cup,2006,Group B,2006-06-20,Sweden,2,England,2,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-21,Ivory Coast,3,Serbia and Montenegro,2,1
2006 FIFA Men's World Cup,2006,Group C,2006-06-21,Netherlands,0,Argentina,0,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-21,Iran,1,Angola,1,1
2006 FIFA Men's World Cup,2006,Group D,2006-06-21,Portugal,2,Mexico,1,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-22,Czech Republic,0,Italy,2,1
2006 FIFA Men's World Cup,2006,Group E,2006-06-22,Ghana,2,United States,1,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-22,Croatia,2,Australia,2,1
2006 FIFA Men's World Cup,2006,Group F,2006-06-22,Japan,1,Brazil,4,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-23,Switzerland,2,South Korea,0,1
2006 FIFA Men's World Cup,2006,Group G,2006-06-23,Togo,0,France,2,1
2006 FIFA Men's World Cup,2006,Group H,2006-06-23,Saudi Arabia,0,Spain,1,1
2006 FIFA Men's World Cup,2006,Group H,2006-06-23,Ukraine,1,Tunisia,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-24,Argentina,2,Mexico,1,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-24,Germany,2,Sweden,0,0
2006 FIFA Men's World Cup,2006,round of 16,2006-06-25,England,1,Ecuador,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-25,Portugal,1,Netherlands,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-26,Italy,1,Australia,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-26,Switzerland,0,Ukraine,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-27,Brazil,3,Ghana,0,1
2006 FIFA Men's World Cup,2006,round of 16,2006-06-27,Spain,1,France,3,1
2006 FIFA Men's World Cup,2006,quarter-finals,2006-06-30,Germany,1,Argentina,1,0
2006 FIFA Men's World Cup,2006,quarter-finals,2006-06-30,Italy,3,Ukraine,0,1
2006 FIFA Men's World Cup,2006,quarter-finals,2006-07-01,Brazil,0,France,1,1
2006 FIFA Men's World Cup,2006,quarter-finals,2006-07-01,England,0,Portugal,0,1
2006 FIFA Men's World Cup,2006,semi-finals,2006-07-04,Germany,0,Italy,2,0
2006 FIFA Men's World Cup,2006,semi-finals,2006-07-05,Portugal,0,France,1,1
2006 FIFA Men's World Cup,2006,third-place match,2006-07-08,Germany,3,Portugal,1,0
2006 FIFA Men's World Cup,2006,final,2006-07-09,Italy,1,France,1,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-10,Germany,11,Argentina,0,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-11,Japan,2,England,2,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-11,Nigeria,1,Sweden,1,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-11,United States,2,North Korea,2,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-12,Ghana,1,Australia,4,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-12,Norway,2,Canada,1,1
2007 FIFA Women's World Cup,2007,Group D,2007-09-12,China,3,Denmark,2,0
2007 FIFA Women's World Cup,2007,Group D,2007-09-12,New Zealand,0,Brazil,5,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-14,Argentina,0,Japan,1,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-14,England,0,Germany,0,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-14,North Korea,2,Nigeria,0,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-14,Sweden,0,United States,2,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-15,Australia,1,Norway,1,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-15,Canada,4,Ghana,0,1
2007 FIFA Women's World Cup,2007,Group D,2007-09-15,Brazil,4,China,0,1
2007 FIFA Women's World Cup,2007,Group D,2007-09-15,Denmark,2,New Zealand,0,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-17,England,6,Argentina,1,1
2007 FIFA Women's World Cup,2007,Group A,2007-09-17,Germany,2,Japan,0,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-18,Nigeria,0,United States,1,1
2007 FIFA Women's World Cup,2007,Group B,2007-09-18,North Korea,1,Sweden,2,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-20,Australia,2,Canada,2,1
2007 FIFA Women's World Cup,2007,Group C,2007-09-20,Norway,7,Ghana,2,1
2007 FIFA Women's World Cup,2007,Group D,2007-09-20,Brazil,1,Denmark,0,1
2007 FIFA Women's World Cup,2007,Group D,2007-09-20,China,2,New Zealand,0,0
2007 FIFA Women's World Cup,2007,quarter-final,2007-09-22,Germany,3,North Korea,0,1
2007 FIFA Women's World Cup,2007,quarter-final,2007-09-22,United States,3,England,0,1
2007 FIFA Women's World Cup,2007,quarter-final,2007-09-23,Brazil,3,Australia,2,1
2007 FIFA Women's World Cup,2007,quarter-final,2007-09-23,Norway,1,China,0,1
2007 FIFA Women's World Cup,2007,semi-final,2007-09-26,Germany,3,Norway,0,1
2007 FIFA Women's World Cup,2007,semi-final,2007-09-27,United States,0,Brazil,4,1
2007 FIFA Women's World Cup,2007,final,2007-09-30,Germany,2,Brazil,0,1
2007 FIFA Women's World Cup,2007,third-place match,2007-09-30,Norway,1,United States,4,1
2010 FIFA Men's World Cup,2010,Group A,2010-06-11,South Africa,1,Mexico,1,0
2010 FIFA Men's World Cup,2010,Group A,2010-06-11,Uruguay,0,France,0,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-12,Argentina,1,Nigeria,0,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-12,South Korea,2,Greece,0,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-12,England,1,United States,1,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-13,Algeria,0,Slovenia,1,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-13,Germany,4,Australia,0,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-13,Serbia,0,Ghana,1,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-14,Japan,1,Cameroon,0,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-14,Netherlands,2,Denmark,0,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-14,Italy,1,Paraguay,1,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-15,New Zealand,1,Slovakia,1,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-15,Brazil,2,North Korea,1,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-15,Ivory Coast,0,Portugal,0,1
2010 FIFA Men's World Cup,2010,Group A,2010-06-16,South Africa,0,Uruguay,3,0
2010 FIFA Men's World Cup,2010,Group H,2010-06-16,Honduras,0,Chile,1,1
2010 FIFA Men's World Cup,2010,Group H,2010-06-16,Spain,0,Switzerland,1,1
2010 FIFA Men's World Cup,2010,Group A,2010-06-17,France,0,Mexico,2,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-17,Argentina,4,South Korea,1,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-17,Greece,2,Nigeria,1,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-18,England,0,Algeria,0,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-18,Slovenia,2,United States,2,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-18,Germany,0,Serbia,1,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-19,Ghana,1,Australia,1,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-19,Cameroon,1,Denmark,2,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-19,Netherlands,1,Japan,0,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-20,Italy,1,New Zealand,1,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-20,Slovakia,0,Paraguay,2,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-20,Brazil,3,Ivory Coast,1,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-21,Portugal,7,North Korea,0,1
2010 FIFA Men's World Cup,2010,Group H,2010-06-21,Chile,1,Switzerland,0,1
2010 FIFA Men's World Cup,2010,Group H,2010-06-21,Spain,2,Honduras,0,1
2010 FIFA Men's World Cup,2010,Group A,2010-06-22,France,1,South Africa,2,1
2010 FIFA Men's World Cup,2010,Group A,2010-06-22,Mexico,0,Uruguay,1,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-22,Greece,0,Argentina,2,1
2010 FIFA Men's World Cup,2010,Group B,2010-06-22,Nigeria,2,South Korea,2,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-23,Slovenia,0,England,1,1
2010 FIFA Men's World Cup,2010,Group C,2010-06-23,United States,1,Algeria,0,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-23,Australia,2,Serbia,1,1
2010 FIFA Men's World Cup,2010,Group D,2010-06-23,Ghana,0,Germany,1,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-24,Cameroon,1,Netherlands,2,1
2010 FIFA Men's World Cup,2010,Group E,2010-06-24,Denmark,1,Japan,3,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-24,Paraguay,0,New Zealand,0,1
2010 FIFA Men's World Cup,2010,Group F,2010-06-24,Slovakia,3,Italy,2,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-25,North Korea,0,Ivory Coast,3,1
2010 FIFA Men's World Cup,2010,Group G,2010-06-25,Portugal,0,Brazil,0,1
2010 FIFA Men's World Cup,2010,Group H,2010-06-25,Chile,1,Spain,2,1
2010 FIFA Men's World Cup,2010,Group H,2010-06-25,Switzerland,0,Honduras,0,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-26,United States,1,Ghana,2,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-26,Uruguay,2,South Korea,1,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-27,Argentina,3,Mexico,1,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-27,Germany,4,England,1,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-28,Brazil,3,Chile,0,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-28,Netherlands,2,Slovakia,1,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-29,Paraguay,0,Japan,0,1
2010 FIFA Men's World Cup,2010,round of 16,2010-06-29,Spain,1,Portugal,0,1
2010 FIFA Men's World Cup,2010,quarter-finals,2010-07-02,Netherlands,2,Brazil,1,1
2010 FIFA Men's World Cup,2010,quarter-finals,2010-07-02,Uruguay,1,Ghana,1,1
2010 FIFA Men's World Cup,2010,quarter-finals,2010-07-03,Argentina,0,Germany,4,1
2010 FIFA Men's World Cup,2010,quarter-finals,2010-07-03,Paraguay,0,Spain,1,1
2010 FIFA Men's World Cup,2010,semi-finals,2010-07-06,Uruguay,2,Netherlands,3,1
2010 FIFA Men's World Cup,2010,semi-finals,2010-07-07,Germany,0,Spain,1,1
2010 FIFA Men's World Cup,2010,third-place match,2010-07-10,Uruguay,2,Germany,3,1
2010 FIFA Men's World Cup,2010,final,2010-07-11,Netherlands,0,Spain,1,1
2011 FIFA Women's World Cup,2011,Group A,2011-06-26,Germany,2,Canada,1,0
2011 FIFA Women's World Cup,2011,Group A,2011-06-26,Nigeria,0,France,1,1
2011 FIFA Women's World Cup,2011,Group B,2011-06-27,Japan,2,New Zealand,1,1
2011 FIFA Women's World Cup,2011,Group B,2011-06-27,Mexico,1,England,1,1
2011 FIFA Women's World Cup,2011,Group C,2011-06-28,Colombia,0,Sweden,1,1
2011 FIFA Women's World Cup,2011,Group C,2011-06-28,United States,2,North Korea,0,1
2011 FIFA Women's World Cup,2011,Group D,2011-06-29,Brazil,1,Australia,0,1
2011 FIFA Women's World Cup,2011,Group D,2011-06-29,Norway,1,Equatorial Guinea,0,1
2011 FIFA Women's World Cup,2011,Group A,2011-06-30,Canada,0,France,4,1
2011 FIFA Women's World Cup,2011,Group A,2011-06-30,Germany,1,Nigeria,0,0
2011 FIFA Women's World Cup,2011,Group B,2011-07-01,Japan,4,Mexico,0,1
2011 FIFA Women's World Cup,2011,Group B,2011-07-01,New Zealand,1,England,2,1
2011 FIFA Women's World Cup,2011,Group C,2011-07-02,North Korea,0,Sweden,1,1
2011 FIFA Women's World Cup,2011,Group C,2011-07-02,United States,3,Colombia,0,1
2011 FIFA Women's World Cup,2011,Group D,2011-07-03,Australia,3,Equatorial Guinea,2,1
2011 FIFA Women's World Cup,2011,Group D,2011-07-03,Brazil,3,Norway,0,1
2011 FIFA Women's World Cup,2011,Group A,2011-07-05,Canada,0,Nigeria,1,1
2011 FIFA Women's World Cup,2011,Group A,2011-07-05,France,2,Germany,4,1
2011 FIFA Women's World Cup,2011,Group B,2011-07-05,England,2,Japan,0,1
2011 FIFA Women's World Cup,2011,Group B,2011-07-05,New Zealand,2,Mexico,2,1
2011 FIFA Women's World Cup,2011,Group C,2011-07-06,North Korea,0,Colombia,0,1
2011 FIFA Women's World Cup,2011,Group C,2011-07-06,Sweden,2,United States,1,1
2011 FIFA Women's World Cup,2011,Group D,2011-07-06,Australia,2,Norway,1,1
2011 FIFA Women's World Cup,2011,Group D,2011-07-06,Equatorial Guinea,0,Brazil,3,1
2011 FIFA Women's World Cup,2011,quarter-final,2011-07-09,England,1,France,1,1
2011 FIFA Women's World Cup,2011,quarter-final,2011-07-09,Germany,0,Japan,1,0
2011 FIFA Women's World Cup,2011,quarter-final,2011-07-10,Brazil,2,United States,2,1
2011 FIFA Women's World Cup,2011,quarter-final,2011-07-10,Sweden,3,Australia,1,1
2011 FIFA Women's World Cup,2011,semi-final,2011-07-13,France,1,United States,3,1
2011 FIFA Women's World Cup,2011,semi-final,2011-07-13,Japan,3,Sweden,1,1
2011 FIFA Women's World Cup,2011,third-place match,2011-07-16,Sweden,2,France,1,1
2011 FIFA Women's World Cup,2011,final,2011-07-17,Japan,2,United States,2,1
2014 FIFA Men's World Cup,2014,Group A,2014-06-12,Brazil,3,Croatia,1,0
2014 FIFA Men's World Cup,2014,Group A,2014-06-13,Mexico,1,Cameroon,0,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-13,Chile,3,Australia,1,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-13,Spain,1,Netherlands,5,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-14,Colombia,3,Greece,0,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-14,Ivory Coast,2,Japan,1,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-14,England,1,Italy,2,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-14,Uruguay,1,Costa Rica,3,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-15,France,3,Honduras,0,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-15,Switzerland,2,Ecuador,1,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-15,Argentina,2,Bosnia and Herzegovina,1,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-16,Iran,0,Nigeria,0,1
2014 FIFA Men's World Cup,2014,Group G,2014-06-16,Germany,4,Portugal,0,1
2014 FIFA Men's World Cup,2014,Group G,2014-06-16,Ghana,1,United States,2,1
2014 FIFA Men's World Cup,2014,Group A,2014-06-17,Brazil,0,Mexico,0,0
2014 FIFA Men's World Cup,2014,Group H,2014-06-17,Belgium,2,Algeria,1,1
2014 FIFA Men's World Cup,2014,Group H,2014-06-17,Russia,1,South Korea,1,1
2014 FIFA Men's World Cup,2014,Group A,2014-06-18,Cameroon,0,Croatia,4,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-18,Australia,2,Netherlands,3,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-18,Spain,0,Chile,2,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-19,Colombia,2,Ivory Coast,1,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-19,Japan,0,Greece,0,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-19,Uruguay,2,England,1,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-20,Italy,0,Costa Rica,1,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-20,Honduras,1,Ecuador,2,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-20,Switzerland,2,France,5,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-21,Argentina,1,Iran,0,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-21,Nigeria,1,Bosnia and Herzegovina,0,1
2014 FIFA Men's World Cup,2014,Group G,2014-06-21,Germany,2,Ghana,2,1
2014 FIFA Men's World Cup,2014,Group G,2014-06-22,United States,2,Portugal,2,1
2014 FIFA Men's World Cup,2014,Group H,2014-06-22,Belgium,1,Russia,0,1
2014 FIFA Men's World Cup,2014,Group H,2014-06-22,South Korea,2,Algeria,4,1
2014 FIFA Men's World Cup,2014,Group A,2014-06-23,Cameroon,1,Brazil,4,1
2014 FIFA Men's World Cup,2014,Group A,2014-06-23,Croatia,1,Mexico,3,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-23,Australia,0,Spain,3,1
2014 FIFA Men's World Cup,2014,Group B,2014-06-23,Netherlands,2,Chile,0,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-24,Greece,2,Ivory Coast,1,1
2014 FIFA Men's World Cup,2014,Group C,2014-06-24,Japan,1,Colombia,4,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-24,Costa Rica,0,England,0,1
2014 FIFA Men's World Cup,2014,Group D,2014-06-24,Italy,0,Uruguay,1,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-25,Ecuador,0,France,0,1
2014 FIFA Men's World Cup,2014,Group E,2014-06-25,Honduras,0,Switzerland,3,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-25,Bosnia and Herzegovina,3,Iran,1,1
2014 FIFA Men's World Cup,2014,Group F,2014-06-25,Nigeria,2,Argentina,3,1
2014 FIFA Men's World Cup,2014,Group G,2014-06-26,Portugal,2,Ghana,1,1
